india,maharashtra,,mumbai,222220,,
india,maharashtra,,mumbai,222221,,
india,maharashtra,,mumbai,222222,,
india,maharashtra,,mumbai,222223,,
india,maharashtra,,mumbai,222224,,
india,maharashtra,,pune,222230,,
india,maharashtra,,pune,222231,,
india,maharashtra,,pune,222232,,
india,maharashtra,,pune,222233,,
india,maharashtra,,pune,222234,,
india,karnataka,,bangalore,111111,,
india,karnataka,,bangalore,111112,,
india,karnataka,,bangalore,111113,,
india,karnataka,,mangalore,111114,,
india,karnataka,,mangalore,111115,,
belgium,,,turnhout,2300,,
belgium,,,beerse,2340,,
belgium,,,antwerpen,2100,,
belgium,,,brussel,1000,,
usa,alabama,,montgomery,36013,,
usa,alabama,,birmingham,35201,,
usa,alabama,,montgomery,36117,,
usa,georgia,,atlanta,30060,,
usa,alaska,,juneau,99812,,
usa,alaska,,anchorage,99501,,
rwanda,eastern province,nyagatare,musheli,111111,,
rwanda,eastern province,nyagatare,rukomo,111112,,
rwanda,eastern province,gatsibo,kiziguro,111113,,
rwanda,eastern province,gatsibo,muhura,111114,,
rwanda,northern province,burera,ruhunde,111115,,
rwanda,northern province,burera,rusarabuge,111116,,
rwanda,northern province,gakenke,coko,111117,,
rwanda,northern province,gakenke,busengo,111118,,
rwanda,western province,karongi,mutuntu,111119,,
rwanda,western province,karongi,murundi,111120,,
rwanda,western province,ngororero,kageyo,111121,,
rwanda,western province,ngororero,kavumu,111122,,
